"Report_Name","Title Master Report",
"Report_ID","TR",
"Release","5",
"Institution_Name","University of Mary Washington",
"Institution_ID","APA:683497",
"Metric_Types","",
"Report_Filters","",
"Report_Attributes","Attributes_To_Show=Access_Method|Access_Type|Data_Type|Section_Type|YOP",
"Exceptions","",
"Reporting_Period","Begin_Date=2020-07-01; End_Date=2021-06-30",
"Created","2022-01-13T14:48:12Z",
"Created_By","Scholarly iQ for American Psychological Association",
"","",
"Title","Publisher","Publisher_ID","Platform","DOI","Proprietary_ID","ISBN","Print_ISSN","Online_ISSN","URI","Data_Type","Section_Type","YOP","Access_Type","Access_Method","Metric_Type","Reporting_Period_Total","Jul-2020","Aug-2020","Sep-2020","Oct-2020","Nov-2020","Dec-2020","Jan-2021","Feb-2021","Mar-2021","Apr-2021","May-2021","Jun-2021",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","0021-9010","1939-1854","","Journal","Article","2020","Controlled","Regular","Unique_Item_Requests","2","1","1","0","0","0","0","0","0","0","0","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","0021-9010","1939-1854","","Journal","Article","2021","Controlled","Regular","Total_Item_Investigations","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","0021-9010","1939-1854","","Journal","Article","2021","Controlled","Regular","Total_Item_Requests","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","0021-9010","1939-1854","","Journal","Article","2021","Controlled","Regular","Unique_Item_Investigations","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","0021-9010","1939-1854","","Journal","Article","2021","Controlled","Regular","Unique_Item_Requests","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","2190-10","1939-1854","","Journal","Article","1988","Controlled","Regular","No_License","3","0","0","0","0","0","0","0","0","0","3","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","2190-10","1939-1854","","Journal","Article","2003","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","2190-10","1939-1854","","Journal","Article","2010","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","2190-10","1939-1854","","Journal","Article","2013","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","0","1","0",
"Journal of Applied Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:apl","","2190-10","1939-1854","","Journal","Article","2015","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Journal of Comparative Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:com","","0735-7036","1939-2087","","Journal","Article","1972","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Journal of Comparative Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:com","","7357-0362","1939-2087","","Journal","Article","2019","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","1","1","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1973","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","2","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1980","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1989","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","2","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1989","Controlled","Regular","Total_Item_Investigations","5","0","0","0","0","0","0","0","5","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1989","Controlled","Regular","Total_Item_Requests","5","0","0","0","0","0","0","0","5","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1989","Controlled","Regular","Unique_Item_Investigations","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1989","Controlled","Regular","Unique_Item_Requests","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1992","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1992","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1992","Controlled","Regular","Unique_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1992","Controlled","Regular","Unique_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1997","Controlled","Regular","Total_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1997","Controlled","Regular","Total_Item_Requests","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1997","Controlled","Regular","Unique_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","1997","Controlled","Regular","Unique_Item_Requests","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2001","Controlled","Regular","No_License","3","0","0","0","0","0","0","0","0","0","3","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2005","Controlled","Regular","No_License","5","0","0","0","0","0","0","0","0","4","1","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2012","Controlled","Regular","No_License","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2012","Controlled","Regular","Total_Item_Investigations","5","0","0","0","0","0","0","0","5","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2012","Controlled","Regular","Total_Item_Requests","5","0","0","0","0","0","0","0","5","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2012","Controlled","Regular","Unique_Item_Investigations","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2012","Controlled","Regular","Unique_Item_Requests","4","0","0","0","0","0","0","0","4","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2017","Controlled","Regular","Total_Item_Investigations","2","0","0","1","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2017","Controlled","Regular","Total_Item_Requests","2","0","0","1","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2017","Controlled","Regular","Unique_Item_Investigations","2","0","0","1","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2017","Controlled","Regular","Unique_Item_Requests","2","0","0","1","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2018","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","1","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2020","Controlled","Regular","Total_Item_Investigations","1","0","0","0","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2020","Controlled","Regular","Total_Item_Requests","1","0","0","0","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2020","Controlled","Regular","Unique_Item_Investigations","1","0","0","0","1","0","0","0","0","0","0","0","0",
"Journal of Consulting and Clinical Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:ccp","","0022-006X","1939-2117","","Journal","Article","2020","Controlled","Regular","Unique_Item_Requests","1","0","0","0","1","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1975","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1975","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1975","Controlled","Regular","Unique_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1975","Controlled","Regular","Unique_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1977","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"Journal of Counseling Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:cou","","0022-0167","1939-2168","","Journal","Article","1977","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
